Xs0_scaled,Xs2_scaled,Xs12_scaled,rul
0.11428571428571428,0.8857142857142857,0.5642857142857143,97.7787094116211
0.11428571428571428,0.8857142857142857,0.6285714285714286,97.53631591796875
0.11428571428571428,0.8857142857142857,0.6928571428571428,96.97676086425781
0.11428571428571428,0.8857142857142857,0.7571428571428571,96.8375244140625
0.11428571428571428,0.8857142857142857,0.8214285714285714,96.7220687866211
0.11428571428571428,0.8857142857142857,0.8857142857142857,96.5997314453125
0.11428571428571428,0.8857142857142857,0.95,96.46673583984375
0.11428571428571428,0.95,0.05,20.41529655456543
0.11428571428571428,0.95,0.11428571428571428,66.70513153076172
0.11428571428571428,0.95,0.17857142857142855,91.0945816040039
0.11428571428571428,0.95,0.24285714285714283,96.74439239501953
0.11428571428571428,0.95,0.3071428571428571,97.1868667602539
0.11428571428571428,0.95,0.3714285714285714,98.06185913085938
0.11428571428571428,0.95,0.43571428571428567,98.14265441894531
0.11428571428571428,0.95,0.49999999999999994,98.09310913085938
0.11428571428571428,0.95,0.5642857142857143,97.82840728759766
