Xs2_scaled,Xs3_scaled,Xs4_scaled,rul
0.05,0.5642857142857143,0.6928571428571428,9.119329452514648
0.05,0.5642857142857143,0.7571428571428571,9.247774124145508
0.05,0.5642857142857143,0.8214285714285714,8.788524627685547
0.05,0.5642857142857143,0.8857142857142857,6.3152265548706055
0.05,0.5642857142857143,0.95,6.243996620178223
0.05,0.6285714285714286,0.05,0.0
0.05,0.6285714285714286,0.11428571428571428,0.0
0.05,0.6285714285714286,0.17857142857142855,0.0719117522239685
0.05,0.6285714285714286,0.24285714285714283,0.1739053726196289
0.05,0.6285714285714286,0.3071428571428571,0.2845686972141266
0.05,0.6285714285714286,0.3714285714285714,0.3957568407058716
0.05,0.6285714285714286,0.43571428571428567,0.5001006722450256
0.05,0.6285714285714286,0.49999999999999994,0.5721619129180908
0.05,0.6285714285714286,0.5642857142857143,0.6445378065109253
0.05,0.6285714285714286,0.6285714285714286,0.7230880856513977
0.05,0.6285714285714286,0.6928571428571428,0.8003182411193848
0.05,0.6285714285714286,0.7571428571428571,0.8834015130996704
0.05,0.6285714285714286,0.8214285714285714,0.9780150651931763
0.05,0.6285714285714286,0.8857142857142857,0.9164844751358032
0.05,0.6285714285714286,0.95,1.3549978733062744
0.05,0.6928571428571428,0.05,0.0
0.05,0.6928571428571428,0.11428571428571428,0.0
0.05,0.6928571428571428,0.17857142857142855,0.0
0.05,0.6928571428571428,0.24285714285714283,0.0
0.05,0.6928571428571428,0.3071428571428571,0.0
0.05,0.6928571428571428,0.3714285714285714,0.0
0.05,0.6928571428571428,0.43571428571428567,0.0
0.05,0.6928571428571428,0.49999999999999994,0.0
0.05,0.6928571428571428,0.5642857142857143,0.0
0.05,0.6928571428571428,0.6285714285714286,0.0
0.05,0.6928571428571428,0.6928571428571428,0.0
0.05,0.6928571428571428,0.7571428571428571,0.0
0.05,0.6928571428571428,0.8214285714285714,0.0
0.05,0.6928571428571428,0.8857142857142857,0.0
0.05,0.6928571428571428,0.95,0.0
0.05,0.7571428571428571,0.05,0.0
0.05,0.7571428571428571,0.11428571428571428,0.0
0.05,0.7571428571428571,0.17857142857142855,0.0
0.05,0.7571428571428571,0.24285714285714283,0.0
